image_path,diag,split,label
data/Daffodil/images/superpixels-25sjs-ten-leg-101__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDk5XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-100100_100100sjs-ten-face-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,test,2
data/Daffodil/images/padd-00_0100sjs-ten-trunk-179__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-face-30__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100450_0300sjs-ten-leg-110__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDUwXQ.jpeg,SJS/TEN,test,2
data/Daffodil/images/flip--1sjs-ten-trunk-182__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIzXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-75sjs-ten-ocular-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-200sjs-ten-leg-110__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDUwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-50sjs-ten-oral-14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-200sjs-ten-face-37__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/flip-1sjs-ten-feet-54__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100450_0300sjs-ten-ocular-18__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5Nl0.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-0350_0300sjs-ten-face-37__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_1000sjs-ten-nail-53__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Crop-0350_0300sjs-ten-oral-8__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip-1sjs-ten-trunk-164__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100450_100400sjs-ten-ocular-22__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDEyOF0.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_1000sjs-ten-trunk-175__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Resize-450_400sjs-ten-arm-91__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Resize-450_400sjs-ten-leg-107__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-75sjs-ten-trunk-185__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-200sjs-ten-oral-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDI1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-100sjs-ten-leg-109__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-0100_00sjs-ten-trunk-155__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-100sjs-ten-arm-90__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Crop-100450_0300sjs-ten-trunk-162__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Crop-100450_100400sjs-ten-penis-97__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-nail-53__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-200sjs-ten-oral-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,val,2
data/Daffodil/images/hue-150sjs-ten-oral-0__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-200sjs-ten-neck-57__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-100sjs-ten-trunk-185__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,val,2
data/Daffodil/images/hue-200sjs-ten-hand-50__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/superpixels-200sjs-ten-oral-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-trunk-162__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-50sjs-ten-hand-48__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-0350_0300sjs-ten-hand-47__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-200sjs-ten-trunk-154__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Resize-450_400sjs-ten-leg-112__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-200sjs-ten-leg-112__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Resize-450_400sjs-ten-oral-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,val,2
data/Daffodil/images/padd-0100_00sjs-ten-oral-0__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_1000sjs-ten-arm-96__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-hand-50__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100450_100400sjs-ten-leg-113__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDQ3XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100450_0300sjs-ten-face-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDExN10.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-100sjs-ten-trunk-157__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Crop-100350_100300sjs-ten-leg-99__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-50sjs-ten-trunk-160__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100350_100300sjs-ten-trunk-165__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-100sjs-ten-leg-105__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDEyOV0.jpeg,SJS/TEN,train,2
data/Daffodil/images/Resize-450_400sjs-ten-trunk-172__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/sjs-ten-trunk-172__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-arm-92__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/superpixels-50sjs-ten-hand-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-oral-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/padd-0100_00sjs-ten-leg-98__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDc0XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-25sjs-ten-arm-96__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/saturation-50sjs-ten-trunk-183__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIzXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-0350_0300sjs-ten-oral-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDI1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-trunk-172__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-50sjs-ten-trunk-163__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDczXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip--1sjs-ten-face-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDExN10.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip-1sjs-ten-ocular-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Crop-100450_100400sjs-ten-leg-108__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-0350_100400sjs-ten-leg-111__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/superpixels-50sjs-ten-leg-108__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-oral-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-50sjs-ten-neck-56__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-100sjs-ten-leg-100__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-100100_100100sjs-ten-face-34__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip--1sjs-ten-face-40__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-150sjs-ten-trunk-159__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-arm-96__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip-1sjs-ten-ocular-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip-1sjs-ten-oral-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/superpixels-50sjs-ten-ocular-20__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDgyXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_0100sjs-ten-trunk-162__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100350_100300sjs-ten-leg-107__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-leg-107__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Resize-450_400sjs-ten-nail-53__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-75sjs-ten-trunk-163__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDczXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_1000sjs-ten-trunk-168__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_0100sjs-ten-trunk-177__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100350_100300sjs-ten-hand-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip-0sjs-ten-hand-43__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-0100_00sjs-ten-oral-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-0350_100400sjs-ten-leg-109__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/flip-0sjs-ten-trunk-178__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_0100sjs-ten-leg-99__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-100sjs-ten-trunk-160__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-50sjs-ten-trunk-181__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-150sjs-ten-oral-9__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/saturation-200sjs-ten-trunk-173__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDMwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-0350_100400sjs-ten-arm-90__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-0100_00sjs-ten-hand-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/saturation-200sjs-ten-hand-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-face-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDM4XQ.jpeg,SJS/TEN,test,2
data/Daffodil/images/Resize-450_400sjs-ten-trunk-178__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,test,2
data/Daffodil/images/superpixels-25sjs-ten-oral-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-50sjs-ten-trunk-159__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-0100_00sjs-ten-trunk-175__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-150sjs-ten-oral-15__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-100100_100100sjs-ten-trunk-177__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-150sjs-ten-trunk-183__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIzXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-75sjs-ten-nail-52__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/sjs-ten-hand-43__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-75sjs-ten-neck-56__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/saturation-100sjs-ten-face-36__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,test,2
data/Daffodil/images/Crop-100450_100400sjs-ten-trunk-164__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip-0sjs-ten-trunk-177__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-100sjs-ten-oral-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-200sjs-ten-trunk-162__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100350_100300sjs-ten-hand-47__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/Crop-0350_0300sjs-ten-ocular-24__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDMwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip--1sjs-ten-trunk-154__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-100sjs-ten-trunk-154__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,val,2
data/Daffodil/images/superpixels-75sjs-ten-oral-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-150sjs-ten-trunk-163__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDczXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-hand-44__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDNd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Resize-450_400sjs-ten-oral-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-200sjs-ten-face-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/sjs-ten-trunk-168__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-oral-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-face-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-0100_00sjs-ten-oral-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-leg-102__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDk5XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-oral-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-100sjs-ten-oral-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDI1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-leg-109__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100350_100300sjs-ten-oral-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/hue-100sjs-ten-hand-50__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-200sjs-ten-leg-112__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-trunk-177__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-50sjs-ten-face-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip-0sjs-ten-trunk-184__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_0100sjs-ten-arm-92__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_0100sjs-ten-ocular-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4OV0.jpeg,SJS/TEN,test,2
data/Daffodil/images/padd-0100_00sjs-ten-trunk-159__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-200sjs-ten-ocular-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-00_0100sjs-ten-neck-56__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip--1sjs-ten-arm-91__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/padd-1000_00sjs-ten-oral-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/saturation-150sjs-ten-hand-49__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100350_100300sjs-ten-oral-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-100sjs-ten-ocular-20__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDgyXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/superpixels-75sjs-ten-face-42__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/sjs-ten-trunk-170__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/flip--1sjs-ten-ocular-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,test,2
data/Daffodil/images/padd-00_0100sjs-ten-trunk-155__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/Crop-100450_100400sjs-ten-leg-101__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDk5XQ.jpeg,SJS/TEN,train,2
data/Daffodil/images/Resize-450_400sjs-ten-hand-48__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
data/Daffodil/images/hue-150sjs-ten-arm-91__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpeg,SJS/TEN,train,2
